time [s]	17012355 PDP 8 No	17012355 PDP 8 Time	17012355 PDP 8 Trigger	17012355 PDP 8 FIG	17012355 PDP 8 qmsTP	17012355 PDP 8 m2	17012355 PDP 8 h2
264.703	847	004:50:40.672 	1.7e-08	1e-99	3.12e-05	7.57e-10	7.345e+16
265.016	848	004:50:40.985 	1.8e-08	1e-99	3.11e-05	7.63e-10	7.4386e+16
265.328	849	004:50:41.297 	1.8e-08	1e-99	3.11e-05	7.6e-10	7.3918e+16
265.641	850	004:50:41.610 	1.7e-08	1e-99	3.11e-05	7.54e-10	7.2982e+16
265.953	851	004:50:41.922 	1.7e-08	1e-99	3.11e-05	7.44e-10	7.1422e+16
266.266	852	004:50:42.235 	1.8e-08	1e-99	3.11e-05	7.33e-10	6.9706e+16
266.578	853	004:50:42.547 	1.8e-08	1e-99	3.11e-05	7.29e-10	6.9082e+16
266.891	854	004:50:42.860 	1.7e-08	1e-99	3.11e-05	7.38e-10	7.0486e+16
267.203	855	004:50:43.172 	1.7e-08	1e-99	3.1e-05	7.07e-10	6.565e+16
267.516	856	004:50:43.485 	1.8e-08	1e-99	3.1e-05	7.2e-10	6.7678e+16
267.828	857	004:50:43.797 	1.9e-08	1e-99	3.11e-05	7.12e-10	6.643e+16
268.141	858	004:50:44.110 	1.8e-08	1e-99	3.11e-05	6.97e-10	6.409e+16
268.453	859	004:50:44.422 	1.7e-08	1e-99	3.1e-05	6.97e-10	6.409e+16
268.766	860	004:50:44.735 	1.8e-08	1e-99	3.1e-05	6.79e-10	6.1282e+16
269.078	861	004:50:45.047 	1.8e-08	1e-99	3.11e-05	6.98e-10	6.4246e+16
269.391	862	004:50:45.360 	1.8e-08	1e-99	3.11e-05	6.86e-10	6.2374e+16
269.703	863	004:50:45.672 	1.8e-08	1e-99	3.11e-05	6.67e-10	5.941e+16
270.016	864	004:50:45.985 	1.8e-08	1e-99	3.11e-05	6.7e-10	5.9878e+16
270.328	865	004:50:46.297 	1.7e-08	1e-99	3.1e-05	6.63e-10	5.8786e+16
270.641	866	004:50:46.610 	1.8e-08	1e-99	3.1e-05	6.69e-10	5.9722e+16
270.953	867	004:50:46.922 	1.8e-08	1e-99	3.1e-05	6.69e-10	5.9722e+16
271.266	868	004:50:47.235 	1.8e-08	1e-99	3.1e-05	6.53e-10	5.7226e+16
271.578	869	004:50:47.547 	1.7e-08	1e-99	3.1e-05	6.59e-10	5.8162e+16
271.891	870	004:50:47.860 	1.7e-08	1e-99	3.09e-05	6.59e-10	5.8162e+16
272.203	871	004:50:48.172 	1.8e-08	1e-99	3.09e-05	6.56e-10	5.7694e+16
272.516	872	004:50:48.485 	1.8e-08	1e-99	3.09e-05	6.37e-10	5.473e+16
272.828	873	004:50:48.797 	1.7e-08	1e-99	3.09e-05	6.44e-10	5.5822e+16
273.141	874	004:50:49.110 	1.7e-08	1e-99	3.09e-05	6.33e-10	5.4106e+16
273.453	875	004:50:49.422 	1.8e-08	1e-99	3.09e-05	6.33e-10	5.4106e+16
273.766	876	004:50:49.735 	1.7e-08	1e-99	3.09e-05	6.23e-10	5.2546e+16
274.078	877	004:50:50.047 	1.8e-08	1e-99	3.08e-05	6.24e-10	5.2702e+16
274.391	878	004:50:50.360 	1.8e-08	1e-99	3.08e-05	6.2e-10	5.2078e+16
274.703	879	004:50:50.672 	1.8e-08	1e-99	3.08e-05	6.16e-10	5.1454e+16
275.016	880	004:50:50.985 	1.7e-08	1e-99	3.08e-05	6.14e-10	5.1142e+16
275.328	881	004:50:51.297 	1.7e-08	1e-99	3.09e-05	6.02e-10	4.927e+16
275.641	882	004:50:51.610 	1.8e-08	1e-99	3.09e-05	6.06e-10	4.9894e+16
275.953	883	004:50:51.922 	1.8e-08	1e-99	3.09e-05	6.12e-10	5.083e+16
276.266	884	004:50:52.235 	1.8e-08	1e-99	3.08e-05	6e-10	4.8958e+16
276.578	885	004:50:52.547 	1.8e-08	1e-99	3.08e-05	5.91e-10	4.7554e+16
276.891	886	004:50:52.860 	1.8e-08	1e-99	3.08e-05	5.88e-10	4.7086e+16
277.203	887	004:50:53.172 	1.7e-08	1e-99	3.08e-05	5.75e-10	4.5058e+16
277.516	888	004:50:53.485 	1.7e-08	1e-99	3.08e-05	5.87e-10	4.693e+16
277.828	889	004:50:53.797 	1.8e-08	1e-99	3.08e-05	5.81e-10	4.5994e+16
278.141	890	004:50:54.110 	1.8e-08	1e-99	3.08e-05	5.68e-10	4.3966e+16
278.453	891	004:50:54.422 	1.8e-08	1e-99	3.08e-05	5.77e-10	4.537e+16
278.766	892	004:50:54.735 	1.7e-08	1e-99	3.08e-05	5.67e-10	4.381e+16
279.078	893	004:50:55.047 	1.8e-08	1e-99	3.08e-05	5.58e-10	4.2406e+16
279.391	894	004:50:55.360 	1.8e-08	1e-99	3.07e-05	5.63e-10	4.3186e+16
279.703	895	004:50:55.672 	1.8e-08	1e-99	3.07e-05	5.59e-10	4.2562e+16
280.016	896	004:50:55.985 	1.7e-08	1e-99	3.07e-05	5.52e-10	4.147e+16
280.328	897	004:50:56.297 	1.7e-08	1e-99	3.07e-05	5.65e-10	4.3498e+16
280.641	898	004:50:56.610 	1.7e-08	1e-99	3.07e-05	5.55e-10	4.1938e+16
280.953	899	004:50:56.922 	1.7e-08	1e-99	3.07e-05	5.4e-10	3.9598e+16
281.266	900	004:50:57.235 	1.7e-08	1e-99	3.07e-05	5.43e-10	4.0066e+16
281.578	901	004:50:57.547 	1.8e-08	1e-99	3.07e-05	5.44e-10	4.0222e+16
281.891	902	004:50:57.860 	1.8e-08	1e-99	3.07e-05	5.44e-10	4.0222e+16
282.203	903	004:50:58.172 	1.8e-08	1e-99	3.07e-05	5.31e-10	3.8194e+16
282.516	904	004:50:58.485 	1.7e-08	1e-99	3.06e-05	5.35e-10	3.8818e+16
282.828	905	004:50:58.797 	1.7e-08	1e-99	3.07e-05	5.31e-10	3.8194e+16
283.141	906	004:50:59.110 	1.8e-08	1e-99	3.07e-05	5.29e-10	3.7882e+16
283.453	907	004:50:59.422 	1.8e-08	1e-99	3.07e-05	5.3e-10	3.8038e+16
283.766	908	004:50:59.735 	1.8e-08	1e-99	3.07e-05	5.15e-10	3.5698e+16
284.078	909	004:51:00.047 	1.7e-08	1e-99	3.06e-05	5.14e-10	3.5542e+16
284.391	910	004:51:00.360 	1.8e-08	1e-99	3.06e-05	5.13e-10	3.5386e+16
284.703	911	004:51:00.672 	1.8e-08	1e-99	3.06e-05	5.18e-10	3.6166e+16
285.016	912	004:51:00.985 	1.8e-08	1e-99	3.06e-05	4.97e-10	3.289e+16
285.328	913	004:51:01.297 	1.8e-08	1e-99	3.06e-05	4.99e-10	3.3202e+16
285.641	914	004:51:01.610 	1.7e-08	1e-99	3.06e-05	5e-10	3.3358e+16
285.953	915	004:51:01.922 	1.8e-08	1e-99	3.06e-05	4.93e-10	3.2266e+16
286.266	916	004:51:02.235 	1.7e-08	1e-99	3.06e-05	4.93e-10	3.2266e+16
286.578	917	004:51:02.547 	1.8e-08	1e-99	3.06e-05	5.07e-10	3.445e+16
286.891	918	004:51:02.860 	1.7e-08	1e-99	3.06e-05	4.93e-10	3.2266e+16
287.203	919	004:51:03.172 	1.7e-08	1e-99	3.06e-05	4.88e-10	3.1486e+16
287.516	920	004:51:03.485 	1.8e-08	1e-99	3.05e-05	4.97e-10	3.289e+16
287.828	921	004:51:03.797 	1.9e-08	1e-99	3.05e-05	4.77e-10	2.977e+16
288.141	922	004:51:04.110 	1.8e-08	1e-99	3.06e-05	4.73e-10	2.9146e+16
288.453	923	004:51:04.422 	1.8e-08	1e-99	3.06e-05	4.79e-10	3.0082e+16
288.766	924	004:51:04.735 	1.7e-08	1e-99	3.06e-05	4.78e-10	2.9926e+16
289.078	925	004:51:05.047 	1.8e-08	1e-99	3.05e-05	4.61e-10	2.7274e+16
289.391	926	004:51:05.360 	1.8e-08	1e-99	3.05e-05	4.65e-10	2.7898e+16
289.703	927	004:51:05.672 	1.7e-08	1e-99	3.05e-05	4.78e-10	2.9926e+16
290.016	928	004:51:05.985 	1.8e-08	1e-99	3.06e-05	4.6e-10	2.7118e+16
290.328	929	004:51:06.297 	1.7e-08	1e-99	3.05e-05	4.55e-10	2.6338e+16
290.641	930	004:51:06.610 	1.8e-08	1e-99	3.05e-05	4.69e-10	2.8522e+16
290.953	931	004:51:06.922 	1.8e-08	1e-99	3.04e-05	4.53e-10	2.6026e+16
291.266	932	004:51:07.235 	1.8e-08	1e-99	3.04e-05	4.53e-10	2.6026e+16
291.578	933	004:51:07.547 	1.7e-08	1e-99	3.04e-05	4.59e-10	2.6962e+16
291.891	934	004:51:07.860 	1.7e-08	1e-99	3.04e-05	4.53e-10	2.6026e+16
292.203	935	004:51:08.172 	1.7e-08	1e-99	3.05e-05	4.59e-10	2.6962e+16
292.516	936	004:51:08.485 	1.8e-08	1e-99	3.05e-05	4.52e-10	2.587e+16
292.828	937	004:51:08.797 	1.8e-08	1e-99	3.05e-05	4.33e-10	2.2906e+16
293.141	938	004:51:09.110 	1.8e-08	1e-99	3.04e-05	4.46e-10	2.4934e+16
293.453	939	004:51:09.422 	1.8e-08	1e-99	3.03e-05	4.43e-10	2.4466e+16
293.766	940	004:51:09.735 	1.8e-08	1e-99	3.03e-05	4.38e-10	2.3686e+16
294.078	941	004:51:10.047 	1.8e-08	1e-99	3.03e-05	4.32e-10	2.275e+16
294.391	942	004:51:10.360 	1.8e-08	1e-99	3.04e-05	4.32e-10	2.275e+16
294.703	943	004:51:10.672 	1.8e-08	1e-99	3.04e-05	4.35e-10	2.3218e+16
295.016	944	004:51:10.985 	1.7e-08	1e-99	3.05e-05	4.27e-10	2.197e+16
295.328	945	004:51:11.297 	1.7e-08	1e-99	3.05e-05	4.31e-10	2.2594e+16
295.641	946	004:51:11.610 	1.7e-08	1e-99	3.05e-05	4.31e-10	2.2594e+16
295.953	947	004:51:11.922 	1.8e-08	1e-99	3.03e-05	4.25e-10	2.1658e+16
296.266	948	004:51:12.235 	1.8e-08	1e-99	3.02e-05	4.18e-10	2.0566e+16
296.578	949	004:51:12.547 	1.8e-08	1e-99	3.03e-05	4.2e-10	2.0878e+16
296.891	950	004:51:12.860 	1.7e-08	1e-99	3.04e-05	4.17e-10	2.041e+16
297.203	951	004:51:13.172 	1.7e-08	1e-99	3.05e-05	4.2e-10	2.0878e+16
297.516	952	004:51:13.485 	1.8e-08	1e-99	3.04e-05	4.14e-10	1.9942e+16
297.828	953	004:51:13.797 	1.7e-08	1e-99	3.02e-05	4.17e-10	2.041e+16
298.141	954	004:51:14.110 	1.8e-08	1e-99	3.03e-05	4.07e-10	1.885e+16
298.453	955	004:51:14.422 	1.7e-08	1e-99	3.02e-05	4.19e-10	2.0722e+16
298.766	956	004:51:14.735 	1.7e-08	1e-99	3.02e-05	4.16e-10	2.0254e+16
299.078	957	004:51:15.047 	1.8e-08	1e-99	3.03e-05	4.3e-10	2.2438e+16
299.391	958	004:51:15.360 	1.8e-08	1e-99	3.04e-05	4.1e-10	1.9318e+16
299.703	959	004:51:15.672 	1.8e-08	1e-99	3.04e-05	4.05e-10	1.8538e+16
300.016	960	004:51:15.985 	1.7e-08	1e-99	3.04e-05	3.96e-10	1.7134e+16
300.328	961	004:51:16.297 	1.7e-08	1e-99	3.04e-05	3.96e-10	1.7134e+16
300.641	962	004:51:16.610 	1.8e-08	1e-99	3.03e-05	4.01e-10	1.7914e+16
300.953	963	004:51:16.922 	1.8e-08	1e-99	3.02e-05	4.02e-10	1.807e+16
301.266	964	004:51:17.235 	1.8e-08	1e-99	3.01e-05	3.89e-10	1.6042e+16
301.578	965	004:51:17.547 	1.7e-08	1e-99	3.01e-05	3.85e-10	1.5418e+16
301.891	966	004:51:17.860 	1.7e-08	1e-99	3.02e-05	3.87e-10	1.573e+16
302.203	967	004:51:18.172 	1.7e-08	1e-99	3.03e-05	3.86e-10	1.5574e+16
302.516	968	004:51:18.485 	1.8e-08	1e-99	3.04e-05	4e-10	1.7758e+16
302.828	969	004:51:18.797 	1.8e-08	1e-99	3.04e-05	3.84e-10	1.5262e+16
303.141	970	004:51:19.110 	1.8e-08	1e-99	3.02e-05	3.96e-10	1.7134e+16
303.453	971	004:51:19.422 	1.8e-08	1e-99	3.02e-05	3.85e-10	1.5418e+16
303.766	972	004:51:19.735 	1.8e-08	1e-99	3.01e-05	3.74e-10	1.3702e+16
304.078	973	004:51:20.047 	1.8e-08	1e-99	3.02e-05	3.82e-10	1.495e+16
304.391	974	004:51:20.360 	1.8e-08	1e-99	3.01e-05	3.81e-10	1.4794e+16
304.703	975	004:51:20.672 	1.7e-08	1e-99	3.01e-05	3.81e-10	1.4794e+16
305.016	976	004:51:20.985 	1.8e-08	1e-99	3.02e-05	3.79e-10	1.4482e+16
305.328	977	004:51:21.297 	1.8e-08	1e-99	3.03e-05	3.76e-10	1.4014e+16
305.641	978	004:51:21.610 	1.8e-08	1e-99	3.04e-05	3.67e-10	1.261e+16
305.953	979	004:51:21.922 	1.8e-08	1e-99	3.02e-05	3.83e-10	1.5106e+16
306.266	980	004:51:22.235 	1.8e-08	1e-99	3.02e-05	3.75e-10	1.3858e+16
306.578	981	004:51:22.547 	1.8e-08	1e-99	3e-05	3.72e-10	1.339e+16
306.891	982	004:51:22.860 	1.8e-08	1e-99	3.01e-05	3.79e-10	1.4482e+16
307.203	983	004:51:23.172 	1.8e-08	1e-99	3.01e-05	3.72e-10	1.339e+16
307.516	984	004:51:23.485 	1.8e-08	1e-99	3.01e-05	3.67e-10	1.261e+16
307.828	985	004:51:23.797 	1.8e-08	1e-99	3.02e-05	3.75e-10	1.3858e+16
308.141	986	004:51:24.110 	1.8e-08	1e-99	3.02e-05	3.62e-10	1.183e+16
308.453	987	004:51:24.422 	1.8e-08	1e-99	3.02e-05	3.64e-10	1.2142e+16
308.766	988	004:51:24.735 	1.7e-08	1e-99	3.02e-05	3.58e-10	1.1206e+16
309.078	989	004:51:25.047 	1.7e-08	1e-99	3.02e-05	3.58e-10	1.1206e+16
